OrderID,CustomerName,CustomerEmail,City,OrderDate,Product,Quantity,Discount(%),TotalPrice($),PaymentMethod,Shipped
c8a8c9d8-75d8-4b1e-9e68-494962dc28e7,William Marsh,thomasdanielle@example.com,Lake Maryberg,2024-12-27,Monitor,3,5,855.0,Debit Card,No
e9015c78-151b-486f-8833-1b4419fc1d3c,Meghan Lee,awilliams@example.com,Port Carmenville,2024-08-31,Monitor,2,5,570.0,Google Pay,Yes
2890882e-571d-4b21-a3f4-1ddb2b5d1082,Margaret French,norrisryan@example.net,Lake Joseph,2024-11-13,Monitor,2,10,540.0,Google Pay,Yes
fdaf8364-3472-4e8b-8c35-95fee3f6a8c7,Faith Burch,jasmine06@example.net,Jasminfurt,2024-05-17,Mouse,1,5,47.5,Apple Pay,Yes
c4801362-4018-497b-81b7-f062d441b3b7,Justin Delgado,parkersherri@example.net,Lake Williamhaven,2024-12-08,External Hard Drive,1,15,76.5,Apple Pay,Yes
6faab4bf-eb70-4f59-b49c-3a484b56bd15,Sarah Golden,hannah80@example.org,Gutierrezburgh,2024-10-15,Mouse,4,5,190.0,PayPal,Yes
1b50406d-27b4-415c-b0a5-d41615fa4ad6,Terry Wong,john21@example.org,Ryanton,2025-03-01,Monitor,3,0,900.0,Apple Pay,Yes
1ad54e08-716f-48d5-8748-03371e6c39e0,Derek Nelson,davisguy@example.com,South Jasonhaven,2024-12-12,Headphones,4,0,600.0,Apple Pay,Yes
5fe6075d-7d9e-443a-a531-fffd15b1f7bb,Cody Mcbride,obaird@example.net,North Paulmouth,2024-06-12,Smartphone,3,0,2400.0,Google Pay,Yes
b535961d-bb81-4df7-9d7a-e6f2ef8706bd,Michelle Elliott,brianbrown@example.org,Port Joshua,2025-01-15,Webcam,1,0,120.0,PayPal,Yes
fbcdcbf2-af61-4703-aa31-2c1973c0b7f6,Ashley Garcia,vdunn@example.net,Kellyburgh,2024-10-12,Desk Chair,1,0,200.0,Credit Card,No
e4243c55-96cd-45eb-8592-7e6f2cfb136b,Elizabeth Peterson,heidi39@example.net,Port Susanbury,2025-01-08,Monitor,2,0,600.0,Debit Card,Yes
8e96ddac-6cf5-4b9c-ac3d-80e41cf508ab,Jim Boyd,laurencook@example.org,South Dawnborough,2024-08-07,Mouse,1,0,50.0,Google Pay,Yes
9b1caa4b-c1fb-468f-a900-f47d1ec4066a,Jimmy Lee,zstanley@example.com,East Davidport,2024-08-29,Headphones,2,10,270.0,Apple Pay,Yes
9147e1ea-5e4a-4bfe-9723-b1ae1b4a38e0,Louis Peters,oleon@example.com,Jamesville,2024-07-07,External Hard Drive,3,15,229.5,Apple Pay,Yes
49a79298-1205-4777-a690-16b7cf90603b,Anthony Jackson,patricia08@example.org,Paulaland,2024-06-12,Headphones,4,0,600.0,Apple Pay,Yes
fc5a48b4-9f38-4f55-a6e4-2da8182bd1b6,Joshua Kennedy,george36@example.net,South Joshua,2024-06-09,Laptop,1,10,1080.0,Debit Card,Yes
938cba6e-3735-423f-90a7-294b8ff0e871,Steven Johnson,erinwade@example.com,Timothytown,2024-12-06,Desk Chair,3,15,510.0,Google Pay,Yes
e9359ee0-7226-4f20-ab99-ea1de356da4f,Jodi Mckee,aliciapeters@example.net,Jamesview,2024-10-12,Headphones,3,5,427.5,PayPal,Yes
173c2150-6c15-4554-8b41-c80fa405662d,Emily Baker,johnjohnson@example.net,Leonardview,2024-08-06,Headphones,1,0,150.0,Apple Pay,Yes
8f63c913-d513-4cb4-ac87-b83b40b913f2,Judith West,mendeztina@example.com,New Susan,2024-11-04,Monitor,1,15,255.0,Debit Card,Yes
e713898a-7d01-4c2a-976d-2d9d731ad880,Jennifer Cox,calebbowman@example.net,North Troyfort,2024-12-13,Desk Chair,3,0,600.0,PayPal,Yes
d980dd06-bf52-443d-a82e-73f08bdd10c7,Lindsey Krueger,ycollins@example.net,Alejandrahaven,2024-11-30,Webcam,3,10,324.0,Debit Card,Yes
2442194c-9ab2-469b-8d60-8337b8db45f6,Eric Watson,scott40@example.net,South Joshua,2024-07-05,Headphones,3,0,450.0,Apple Pay,Yes
0955c5d4-a700-413d-9ded-f9d565fb222d,Jacob Hogan,kimberly25@example.org,Wilsonshire,2025-02-20,Mouse,4,10,180.0,Google Pay,Yes
0730acda-4851-4fe1-a2ba-d6fc5204dcc2,Lawrence Wood,jonathanlee@example.org,West Michelle,2024-05-06,External Hard Drive,4,5,342.0,Credit Card,Yes
3cc63e1b-e845-4fe2-81b1-45152b323f27,Jason Sanchez,williamskrista@example.com,Davidburgh,2025-04-17,Smartphone,1,10,720.0,Credit Card,Yes
13931460-ff89-43f0-a1c9-830a7a967769,Peter Stevens,williamsonalexander@example.net,North Michaelville,2025-01-29,Smartphone,2,10,1440.0,Credit Card,Yes
788913db-cf67-4393-8409-f4d8a1b33db3,Jeremy Woodward,davidneal@example.org,Ericborough,2025-03-23,Laptop,3,0,3600.0,Credit Card,Yes
65f5cd59-2e32-4721-a7c8-2a4c3ecf656c,Zachary Ramirez,acurry@example.com,South Curtis,2025-01-08,Mouse,2,0,100.0,Credit Card,Yes
387b393f-8c24-45d0-9a4c-b1d52b4354dd,Rachel Carrillo,amberwilson@example.com,North Anthony,2025-01-17,Mouse,1,0,50.0,PayPal,Yes
180621ed-f1fe-4f35-bac8-4df28fbda627,Belinda Waters,brianna63@example.com,Williamsburgh,2024-10-18,Monitor,1,5,285.0,Debit Card,No
2cb7ae1f-a1d9-41ec-877c-ad7e0c13d408,Roberto Johnson,ana99@example.net,South Julia,2024-09-23,Monitor,1,5,285.0,PayPal,Yes
d7d9eccc-6a68-4ca7-9037-9619c090d5f5,Sharon Lam,alexander88@example.net,Michellebury,2024-09-26,Smartphone,4,0,3200.0,PayPal,Yes
12223874-ef53-41cf-8b8b-2d29e52cd765,Fernando Mckenzie,pperez@example.com,Lake Daniel,2025-02-22,Mouse,3,10,135.0,Google Pay,Yes
fc3ac6f1-d83e-4a18-911c-d721a2d50167,Amanda Douglas,heather71@example.net,North Stephanie,2024-07-14,Webcam,1,5,114.0,Apple Pay,Yes
1b1115bb-089a-43a7-9a77-53a7b05563d6,Randy Jackson,troy54@example.org,Cynthiafurt,2024-10-04,Mouse,1,10,45.0,Debit Card,Yes
15930fb5-2f82-4df7-bc59-064061465bc8,David Combs,michele79@example.com,Rodriguezmouth,2024-10-12,Keyboard,2,5,190.0,PayPal,Yes
e4b5af35-812f-4c15-bdeb-17844ac055d3,Todd Howard,kathrynmason@example.com,New Danielleland,2024-10-21,Smartphone,1,0,800.0,Google Pay,Yes
1137fd21-83b8-4204-bd69-83cfd0e2d1b8,Deborah Hoffman,christophergarcia@example.org,North Carolynstad,2024-10-07,Headphones,1,0,150.0,Debit Card,Yes
d9c173da-949d-47a3-b839-0d3328c05174,Michael Holt,ssullivan@example.org,Lake Virginiahaven,2025-04-18,Headphones,1,10,135.0,Apple Pay,Yes
16f06dff-230c-49f2-b183-15ab745db5b8,Anthony Lee,tmiles@example.org,North Robertberg,2024-05-17,Smartphone,4,10,2880.0,Google Pay,Yes
410f73b3-743c-42eb-a918-8aeee9a85e1b,James Russo,jennywilliams@example.org,Dominiquestad,2024-09-10,Desk Chair,2,0,400.0,Debit Card,Yes
afa559e0-2195-4a6d-89aa-c7ac20a18a66,Beth King,mary13@example.net,New Sharonshire,2024-07-29,External Hard Drive,4,5,342.0,Google Pay,Yes
c011506b-869a-4953-a946-50f8a339e516,Stephen Olson,manncameron@example.com,Port Andrew,2024-06-25,Webcam,4,15,408.0,PayPal,Yes
07acff99-b886-4ec6-a769-c47a5b3d7f02,Christine Matthews MD,nsullivan@example.net,Michaelfurt,2024-06-17,Monitor,1,5,285.0,Credit Card,Yes
a752c5bd-0b20-4ddc-a049-70bcb3ee1a69,Zachary Hamilton,chasesarah@example.net,Lawrencechester,2024-05-27,Headphones,4,0,600.0,Apple Pay,Yes
c57ca4b3-7128-4a16-90c1-02a38cd0f3ad,Steven Delgado,marcusmendoza@example.org,Port Morgantown,2025-01-07,Smartphone,2,5,1520.0,Credit Card,Yes
4fdac360-3a85-4f3b-b5b4-0cbabfbf96ff,Michael Ramirez,elizabethwilliams@example.org,Port April,2024-11-04,Headphones,1,0,150.0,Apple Pay,Yes
37724169-a603-44eb-98c3-d6cff1bf379d,Michelle Griffin,grantphillip@example.org,Lake Craig,2024-05-08,Webcam,2,5,228.0,Apple Pay,Yes
dbac9a90-167c-40a7-be1d-7ea3edc55184,Diana Baker,pamelagutierrez@example.net,Amyfort,2025-01-23,Webcam,1,0,120.0,Debit Card,Yes
d37c388c-4147-476f-94e2-cfa9aa5f4519,Jasmine Carter,shannonalvarez@example.com,West Kevin,2025-04-18,Laptop,3,10,3240.0,Google Pay,Yes
d8dd9c0e-d8bf-4125-ae77-902662effa46,Crystal Simpson,epena@example.org,Ryanfurt,2024-09-08,Mouse,3,5,142.5,Apple Pay,Yes
6414761a-f34e-480f-8924-b61cb617a2c3,Lisa Kelly,scottfred@example.net,Pachecoton,2025-03-15,Headphones,1,0,150.0,Apple Pay,Yes
9176447c-be7d-4de1-b035-b2453abbbd71,Adam Robinson,smithamanda@example.net,New Richard,2024-05-31,Laptop,1,5,1140.0,Apple Pay,Yes
4a1b4ed4-4f85-4581-bc5c-435a54ba5d29,Dennis Arnold,conwaydeanna@example.org,Nancyburgh,2024-11-20,Mouse,3,0,150.0,PayPal,Yes
2cc9cdb6-a76f-438c-ba9d-c956b3a8aaa0,Anthony Henry,donnamarshall@example.net,South Justinhaven,2024-10-25,Smartphone,3,5,2280.0,PayPal,Yes
ade2445c-8cbc-458f-bc81-d1e7c3c78d6b,Sara Perez,lperez@example.org,West Jason,2024-08-19,Smartphone,3,0,2400.0,Debit Card,No
6a31364e-e2a0-4225-b19e-aeb19d637dd4,Matthew Campbell,hollyshannon@example.com,Erinchester,2024-05-05,Headphones,3,10,405.0,Google Pay,Yes
8924668c-6b09-438e-92ed-2fcf46ae7f4d,Angela Jones,teresa98@example.com,New Tinaside,2025-02-10,Keyboard,3,15,255.0,Apple Pay,Yes
323e9e10-e926-46cb-9e27-86b1564e09c2,Crystal Garcia,opeterson@example.org,Port Jillmouth,2024-09-16,Headphones,3,10,405.0,Credit Card,Yes
8f19d44e-421a-4a99-9dac-f14114039d10,Alison Alvarado,claudiaharris@example.net,New Julia,2024-10-11,Monitor,2,5,570.0,PayPal,Yes
408f403e-c070-4b85-bbc4-95d1147ef0ad,Karl Peterson,deborahortiz@example.com,West Christine,2025-03-29,Keyboard,1,5,95.0,Credit Card,Yes
5b222840-7a62-420f-9190-fec44e2071f6,Jeffrey Moore,boyerdanielle@example.org,Port Rachel,2024-12-21,Mouse,1,10,45.0,Google Pay,Yes
faf7bb98-9fdf-4ad4-8005-9fe77b696aa3,Charles Parker,matthew83@example.org,Lake Carolynville,2024-12-31,Webcam,4,0,480.0,Credit Card,Yes
cdb30486-4beb-4930-a9bf-9584d380b509,Courtney Lopez,amandarios@example.org,North Janiceton,2024-12-12,Desk Chair,3,0,600.0,Debit Card,Yes
25ee2c1e-968f-4933-a6d2-9577cc5b7b9c,Tracy Taylor,erin90@example.net,Lake Tammy,2024-05-14,Mouse,4,0,200.0,PayPal,Yes
c608a0e2-f027-48a8-9af6-c0aae6149638,Amy Johnson,sanchezdavid@example.org,Port Daleshire,2025-01-08,Monitor,2,0,600.0,Google Pay,Yes
e50e95ae-768f-45f3-817e-049fb173b886,Stacey Marshall,smithheather@example.org,Charlesburgh,2024-08-31,Keyboard,4,0,400.0,Google Pay,Yes
5ce43665-d2e3-4e0f-86af-2045e36b0333,Andre Scott,william55@example.net,Port Maryport,2024-07-14,Laptop,3,5,3420.0,Apple Pay,Yes
1a28944c-4ed1-4e44-8880-22b66f74a843,Andrew Ramos,blake60@example.org,Cynthiamouth,2024-06-04,Mouse,2,5,95.0,Debit Card,Yes
b5088f40-e83c-46ce-a302-da53f1ba46f3,Kurt Castillo,kevin37@example.net,Booneton,2024-11-18,Laptop,1,0,1200.0,Debit Card,No
91436689-c702-45c4-9d0d-d068261a21ee,Jaime Patel,rconley@example.net,West Alexandraland,2024-12-18,Keyboard,4,10,360.0,PayPal,Yes
4c4407a9-354c-4c83-bc5d-7964e10c1fd2,Tina Brooks,salazardonald@example.org,South Angela,2024-10-16,Webcam,2,0,240.0,Apple Pay,Yes
7dc683d4-a183-435b-a32c-76351c26a88b,Andrew Hayes,chase92@example.net,New Brianbury,2024-11-18,Mouse,4,0,200.0,Credit Card,Yes
283b9cab-9532-4664-af92-9f3697611f80,Rhonda Griffin,jonathanrodriguez@example.com,Douglaston,2024-07-02,Keyboard,2,15,170.0,Apple Pay,No
274da2f3-ab7f-4fac-9ef9-a190ec4e6bf0,Melissa Lopez PhD,aobrien@example.org,Rebeccaborough,2025-01-21,Smartphone,1,10,720.0,PayPal,Yes
24894202-6b3d-42a1-bb9a-4149c67d23f6,Richard Dyer,fosterstacey@example.org,Samanthaville,2024-11-19,External Hard Drive,3,10,243.0,Credit Card,Yes
e06909e5-3671-4279-bfd0-3c9b544fa58d,Richard Mayo,antonio39@example.net,Douglasbury,2024-08-31,Headphones,2,0,300.0,Google Pay,Yes
303b65e1-3ace-4e02-b5c4-5ce0078604dd,Steve Russell,fernandeznicole@example.com,East Adam,2024-11-23,Laptop,3,5,3420.0,Google Pay,Yes
82d2c86f-7f85-4b4b-8a76-f4d273aea993,Sandra Delgado,williamsfrances@example.net,Mooreburgh,2024-07-23,Laptop,1,0,1200.0,PayPal,No
9521c842-933d-4619-941b-bb6522294685,Sonia Brock,jessicaroman@example.com,Chavezburgh,2025-02-01,Desk Chair,3,0,600.0,Debit Card,Yes
d2fe5876-ef27-479b-a73a-36ba391a9446,Miss Autumn Jackson,johndavis@example.com,Jeremyland,2024-10-15,Webcam,3,15,306.0,Apple Pay,Yes
91a3f30f-d2e8-4c52-9c4a-b2c1ceb82205,Michelle Roberson,vmorris@example.net,Blairport,2024-08-22,Desk Chair,3,0,600.0,Credit Card,Yes
9d7cdf74-0a4e-4ca2-8dad-5ae2d556025d,Julie Booth,smalljustin@example.net,South Jeremy,2024-08-23,Keyboard,4,0,400.0,Apple Pay,Yes
fb16956d-35c7-4bdc-9592-1b1d581be732,Dustin Martinez,jbrown@example.org,Lake Haroldshire,2024-08-31,Mouse,3,0,150.0,PayPal,Yes
5ae8d1ed-83a3-45a1-9c96-fb14771594d9,Sydney Johnson,fisherann@example.com,New Matthew,2024-09-13,External Hard Drive,1,0,90.0,Apple Pay,Yes
c19a3f9f-3977-4c69-a57a-d6bbc1a734ec,Kimberly Maxwell,ycampos@example.com,Tammyton,2024-05-30,Desk Chair,3,0,600.0,PayPal,Yes
8f39a2b3-bde1-4966-8469-ebff65f95645,Melissa Abbott,ginagriffin@example.net,Oscarbury,2024-09-09,Headphones,1,0,150.0,PayPal,Yes
8fccaad1-2d1a-4eba-a964-4e8d2910f8aa,Edward Campbell,ilong@example.org,Port Charles,2024-12-23,Keyboard,4,5,380.0,Google Pay,Yes
d74dd90e-7e47-4b60-9992-6fb826811797,Gabriella Moran,andersonrichard@example.org,West Jeffery,2025-02-05,Monitor,3,5,855.0,Apple Pay,Yes
041c0414-4a14-4c8c-8d5f-85ddfb18ea3f,Paul Garrison,tyrone09@example.org,Conradton,2024-09-05,Keyboard,1,15,85.0,PayPal,Yes
e4b61da1-d1d7-4024-8a97-3c84c507955a,Curtis Snyder,sdavis@example.org,Travisburgh,2024-09-16,Smartphone,1,0,800.0,Apple Pay,Yes
efd70275-b154-4d69-95e3-64a0f3e6057e,Kristin Martin,christopher16@example.net,Reyeshaven,2025-01-10,Smartphone,1,10,720.0,PayPal,Yes
06acf887-fc30-4d75-bcc6-7df4fc58e0e3,Shannon York,reynoldsjessica@example.com,West Benjaminburgh,2025-01-04,External Hard Drive,3,0,270.0,Credit Card,Yes
739aa11b-f532-47b1-bd62-5da0fc3c13bc,James Graham,michael30@example.org,Trevorbury,2025-02-03,Laptop,2,0,2400.0,Debit Card,No
b1601e3a-484f-4884-920f-750ab6d8ddac,Jamie Ramsey,jordan33@example.com,Jacobchester,2024-09-28,Smartphone,3,0,2400.0,Debit Card,Yes
8cdb2dd2-c885-4510-8c4e-5b100edb81d9,Victoria Edwards,joel37@example.org,West Randy,2025-04-03,Smartphone,1,10,720.0,Debit Card,Yes
1588d65f-8b9a-4447-a776-85c5b94458e2,Michael Harrison,lisa53@example.org,West Heather,2025-02-04,Mouse,1,0,50.0,Credit Card,Yes
1a1272f7-0f7c-44c3-b8df-eb00d3adeb1d,Justin Hall,courtney32@example.org,Port Davidport,2024-05-31,Headphones,1,0,150.0,Google Pay,Yes
9cd0f366-74a9-4836-a502-6ca00b0f90fc,John Duran,cynthia76@example.net,Port Haleyton,2024-05-28,Monitor,3,10,810.0,Credit Card,Yes
373ec4dd-8229-47ba-9455-ac9aded2b00e,Charles Golden,samanthacasey@example.net,Davismouth,2025-03-01,Smartphone,2,10,1440.0,Credit Card,Yes
41681b3c-551b-48b5-ab9f-ed02a0415df5,Joseph Taylor,leedavid@example.org,Vaughanmouth,2024-11-17,Laptop,4,15,4080.0,PayPal,Yes
0b893cbb-932d-43ae-b6a4-39b1727cfc6d,Gail Scott,nicolewilson@example.net,Julieberg,2024-07-17,Smartphone,2,10,1440.0,Debit Card,Yes
6877c029-af12-4ba3-bdd0-a9f7877d70cb,Jennifer Bond,aaron31@example.com,Joanneberg,2024-04-29,Webcam,2,5,228.0,PayPal,No
3fd5ec02-673f-4cb3-8c58-f9d37064a65b,Catherine Scott,ptrujillo@example.com,Lake Douglas,2025-01-25,Smartphone,1,15,680.0,Google Pay,Yes
ebceacd6-356a-42cd-8506-9cda63d7d665,Kelly Smith,lauriedavidson@example.com,North Stephanieborough,2024-06-30,Smartphone,3,10,2160.0,Credit Card,Yes
43c96a18-440f-41d3-a927-b21775ad9fe0,Margaret Williams,stephanie21@example.net,Lake Nicholeshire,2024-09-28,Headphones,2,0,300.0,Debit Card,Yes
112715fe-a28b-4302-bc84-382a08f70961,David Mclean,tammywise@example.com,Alexanderville,2025-03-22,Smartphone,4,0,3200.0,Debit Card,No
fa5131f1-39d5-4e0e-adc2-1e6b27f3fcee,Michael Williams,morrisonsarah@example.org,New Micheleside,2024-10-24,Smartphone,2,0,1600.0,Credit Card,Yes
0976392b-2138-426e-94c1-1f06dc16e773,Hunter Johnson,tammy91@example.net,Velasquezstad,2025-01-23,Laptop,2,0,2400.0,Apple Pay,Yes
60cf791b-43fb-4290-97a2-9b23a2c08c85,Benjamin Jackson,grahamalison@example.net,Lake Annafurt,2024-06-24,Monitor,1,0,300.0,Debit Card,Yes
045bcb0f-b850-409f-bd7a-1c3c78ea35dd,Jesse Cabrera,tamara62@example.net,Johnview,2024-08-03,Laptop,4,5,4560.0,Credit Card,Yes
d9c57eed-54d2-4efd-ae9f-e1db6eefe1b1,Anthony Rodriguez,richardstone@example.org,Port Antonio,2025-04-13,Desk Chair,2,0,400.0,PayPal,Yes
b83666a7-61c7-4968-81a1-48b474bfaf72,Amanda Suarez,pjackson@example.org,Damonside,2025-01-03,External Hard Drive,1,0,90.0,Debit Card,Yes
1093fb87-bc48-4c2b-84cd-2e678f58ed77,Samuel Jones,kristinehernandez@example.net,New Angelafurt,2025-04-05,Webcam,1,5,114.0,Debit Card,Yes
86057a60-59bc-4b00-a04e-0eb9b4c870c8,Chris Hill,olee@example.net,Ruizville,2024-08-13,Webcam,3,5,342.0,Google Pay,Yes
c30915fd-0ff0-4788-9f9c-4415544becd0,Sheryl Wilson,tatesarah@example.com,Ruizberg,2024-05-21,Headphones,4,0,600.0,Apple Pay,Yes
935804cb-05ce-4a1a-8758-b1bd2efa4f3d,Michelle Young,dean56@example.org,Millerborough,2024-11-15,Keyboard,1,10,90.0,Google Pay,Yes
e0288141-ffc1-4078-a90f-8c7e75ae397f,Melissa Burns,rgriffin@example.org,West Tara,2024-06-15,Laptop,1,10,1080.0,Apple Pay,Yes
82928406-cd42-47e3-9ac3-c76d43aa1ea0,Rachel Jones,michaelwells@example.org,Robertbury,2024-10-16,Headphones,3,0,450.0,Google Pay,Yes
26bf500b-81f0-495c-8b3a-d40302744a05,Thomas Lee,adkinsbrittany@example.org,Acostabury,2024-09-23,Laptop,3,5,3420.0,Credit Card,Yes
367e7f39-c5e9-4546-b84b-0dd7c78cd9f6,Penny Washington,pyoung@example.com,East Justin,2024-12-04,Headphones,4,10,540.0,Debit Card,Yes
2652cb04-c568-448c-a804-c6dbe0c78b19,Jessica Stevenson,uscott@example.com,East Michael,2024-08-28,Keyboard,4,15,340.0,Debit Card,Yes
8e5c2ef1-346d-4252-b5e4-8901c5cf08e3,Alejandro Hayes,lauracook@example.net,Teresamouth,2024-05-04,External Hard Drive,2,10,162.0,Google Pay,Yes
29670d46-956e-4465-8391-22885c1c9dd8,Amanda Higgins,johnbrown@example.net,Williamsonville,2024-04-30,Monitor,4,15,1020.0,Credit Card,Yes
537bce44-ca1c-4fd2-8f41-9bde22a51ad8,Rhonda Jensen,jgonzalez@example.org,Hernandezside,2024-06-24,Smartphone,4,0,3200.0,Debit Card,Yes
887baf88-8901-4370-883e-71040780b1e4,Stephanie Khan,micheal88@example.com,West Kimberlyburgh,2024-06-04,Headphones,1,10,135.0,PayPal,No
cd82f5bb-bbd2-45a3-bb95-18ed2b05c7e0,Stephanie Potter,paul60@example.com,Angelaview,2024-08-20,Monitor,4,5,1140.0,Debit Card,Yes
44a7400d-8ba0-4352-a6dc-6f73cea6d3b7,Monica Livingston,sean88@example.com,Ingramville,2024-09-03,Desk Chair,2,0,400.0,Google Pay,Yes
5c239922-1c81-4ddb-8745-283bc3286f06,April Gomez,kimberly34@example.com,North Kenneth,2024-08-28,Keyboard,2,5,190.0,Google Pay,Yes
dba669b5-de32-4e6e-bd3a-ba913a41fad8,Sarah Galloway,xfisher@example.com,South Laura,2024-06-27,Desk Chair,2,0,400.0,Google Pay,Yes
69a68eec-c30a-4fc8-9aaf-23e7da5c11e2,Richard Medina,qstokes@example.com,Hopkinshaven,2024-05-23,Keyboard,2,0,200.0,Debit Card,Yes
d152d05e-7104-4d46-927f-06768fece149,Ruth Williams,michael98@example.net,West Christopher,2024-11-25,Desk Chair,4,0,800.0,PayPal,Yes
ab1bca72-726f-4d6d-905b-e4d4d79e5352,Thomas Young,harrisonmarcus@example.org,Natalieport,2025-01-14,Mouse,1,0,50.0,Debit Card,Yes
7c5d671e-8263-4fed-a691-b0a897a3491d,Rachel Adams,jonathan85@example.org,Coffeyhaven,2025-02-04,External Hard Drive,1,0,90.0,Credit Card,Yes
6f56b0e2-f6ba-43d5-8b17-2f8541ed3350,Debra Gregory,dawn99@example.org,Amystad,2024-11-23,Keyboard,4,15,340.0,PayPal,Yes
abd1410f-eda6-4d61-b6a5-093af45ed188,Barbara Williams,chungeileen@example.com,East Susan,2024-09-08,Headphones,4,10,540.0,Credit Card,Yes
2cd09dfb-abbd-4c6d-9a8a-78e5d94a1040,Monica Trujillo,novakbrandon@example.com,North Laurenhaven,2025-04-07,Laptop,1,0,1200.0,Credit Card,Yes
e0678988-82e8-4f00-bab7-b198d257961f,Brian Knight,xmaldonado@example.org,West Patrick,2024-06-19,Webcam,1,10,108.0,PayPal,Yes
ad1858b8-f2d7-49c0-ac2e-98765d7a975a,Aaron Diaz,rebeccareed@example.org,South Alex,2024-10-16,Laptop,4,0,4800.0,Google Pay,Yes
af37ccfa-ad45-4749-930f-0b5b2f1c3dc9,James Moore,billyrobertson@example.org,Aprilshire,2024-06-17,Desk Chair,1,10,180.0,Credit Card,Yes
30512046-175c-435b-b9d2-b6140c096bcf,Kristopher Cervantes,nstewart@example.com,Rileystad,2024-11-18,Webcam,1,0,120.0,Credit Card,Yes
1636343a-9a33-4b52-8e52-221e14c0f184,Julia Murray,deborah40@example.net,South Nicole,2025-01-05,Smartphone,4,10,2880.0,PayPal,Yes
086195c4-2430-4066-8dcb-9f322e6ca021,Kevin Leonard,luismullins@example.org,South Kevin,2024-09-16,Mouse,4,5,190.0,Google Pay,Yes
69454cdb-8371-4bb3-b4f9-d275d2989f1d,Jessica Ellison,cevans@example.com,Churchton,2024-07-19,Smartphone,3,0,2400.0,Google Pay,Yes
543f8116-b3d7-4b99-8b23-02c20a106750,Bradley Estrada,bball@example.org,New Richard,2024-10-03,Keyboard,2,5,190.0,PayPal,Yes
a2f1c789-3934-4db5-ba33-61c495013588,Natalie Cain,erinestrada@example.net,Petersonside,2025-01-03,Webcam,1,15,102.0,PayPal,Yes
e4cee509-217a-4255-922f-b3beca184e53,Kimberly Powers,antonio56@example.org,Melissabury,2025-02-11,Webcam,4,5,456.0,PayPal,Yes
85e30d61-7115-4f5d-a966-aaecb02dbf20,Justin Jones,liuscott@example.net,Dylanview,2025-01-31,Webcam,2,0,240.0,PayPal,Yes
c0681aab-49c2-4258-8468-ab5360de3ee1,Brandon Burns,bradfordashley@example.net,Lewiston,2025-03-22,Webcam,3,0,360.0,PayPal,Yes
5c85080f-ac29-465c-b364-5d9880d2ad5c,Nicole Bell,christinethomas@example.net,East Donaldland,2024-09-24,External Hard Drive,4,0,360.0,Debit Card,Yes
2a39ff01-8817-4f40-ad67-6ced1dd4bd46,Christy Deleon,diane94@example.com,Lake Adamfort,2024-11-08,Monitor,4,0,1200.0,Google Pay,Yes
c1d70c88-85fa-4f51-9bd5-c0b654b0bec1,Ashley Robbins,rward@example.org,New Alexistown,2024-10-19,Headphones,2,0,300.0,Credit Card,Yes
65129f9e-2bee-41ac-9dfd-bb2937f9b021,Breanna Gonzalez,eortiz@example.net,New Jason,2024-07-19,Mouse,4,0,200.0,Apple Pay,Yes
d91286a8-e0bf-4fc7-bafb-a4c21fc0ae93,Jeffrey Payne,debrafranco@example.org,West Dustinbury,2024-10-24,Webcam,3,0,360.0,Apple Pay,Yes
12aa88f5-4b53-4fd4-a69a-970d28cb8e07,Natalie Little,qlee@example.com,Monroechester,2024-09-20,Mouse,2,0,100.0,Apple Pay,Yes
0b5deb01-b91a-4021-8cb9-73f882aead67,Kathleen Hale,mbarnett@example.com,North Patrickfort,2024-07-22,Webcam,2,0,240.0,Apple Pay,Yes
a5e0bf8c-b118-499c-9d44-f0ba3e6b0041,Aaron Smith,nromero@example.org,Adamshire,2024-10-14,Webcam,3,0,360.0,Debit Card,Yes
2f857489-6b40-4dbd-9bf7-8352cbe27221,Denise Frye,imorgan@example.org,Port Rebeccaberg,2024-11-29,Headphones,2,0,300.0,Apple Pay,Yes
e3792a8e-6eac-47bb-8f78-f55c451394a0,Jason Smith MD,jonespeter@example.com,East Jared,2025-01-27,Desk Chair,4,0,800.0,Credit Card,No
09692633-7244-4a77-9881-7bf8c53b8e1f,Rebecca Chandler,douglas09@example.net,Lake Dariusport,2024-12-02,Headphones,1,0,150.0,PayPal,Yes
0ba9c7b2-a4f5-440c-9f84-7ae80cf3399f,Anna Cooley,dhampton@example.net,East Cynthiamouth,2024-09-12,Desk Chair,4,0,800.0,Debit Card,Yes
8b759a15-e38f-42e9-bffa-f286e27ff53e,Zachary Mills,elizabethsmith@example.org,New Jamieside,2024-12-04,Desk Chair,2,10,360.0,PayPal,Yes
af11e7b3-dbf3-4e3e-8389-924b12ee1082,Erica Olson,whitebryan@example.net,Griffinfort,2024-07-11,Laptop,2,0,2400.0,Apple Pay,Yes
e1473f93-1338-499d-80c0-640eee0de50a,Miss Kristen Burns,christinawright@example.org,East Nicolefurt,2024-06-30,Headphones,2,0,300.0,Debit Card,Yes
8b162209-997f-4879-a1d9-786d06073c26,Anthony Henderson,navarrojackie@example.net,South Kayla,2024-12-19,Headphones,4,5,570.0,Debit Card,Yes
